add-none,4,10000,80000,794431,9,1696
add-none,5,10000,100000,967969,9,5649
add-none,6,10000,120000,1011511,8,2317
add-none,7,10000,140000,1110976,7,2742
add-none,8,10000,160000,1416986,8,5445
add-none,9,10000,180000,1263719,7,2671
add-none,10,10000,200000,1896147,9,9546
add-yield,1,100,200,78831,394,0
add-yield,2,100,400,89072,222,0
add-yield,3,100,600,132553,220,0
add-yield,4,100,800,140510,175,0
add-yield,5,100,1000,148805,148,0
add-yield,6,100,1200,218712,182,0
add-yield,7,100,1400,182743,130,0
add-yield,8,100,1600,218019,136,0
add-yield,9,100,1800,212107,117,0
add-yield,10,100,2000,259095,129,0
add-yield,1,500,1000,81164,81,0
add-yield,2,500,2000,83906,41,0
add-yield,3,500,3000,125086,41,0
add-yield,4,500,4000,121303,30,0
add-yield,5,500,5000,189190,37,0
add-yield,6,500,6000,192949,32,0
add-yield,7,500,7000,216102,30,0
add-yield,8,500,8000,268968,33,0
add-yield,9,500,9000,314008,34,0
add-yield,10,500,10000,319434,31,0
add-yield,1,1000,2000,85044,42,0
add-yield,2,1000,4000,92650,23,0
add-yield,3,1000,6000,105762,17,230
add-yield,4,1000,8000,141841,17,849
add-yield,5,1000,10000,175346,17,523
add-yield,6,1000,12000,664579,55,1218
add-yield,7,1000,14000,209956,14,394
add-yield,8,1000,16000,248250,15,808
add-yield,9,1000,18000,291538,16,2926
add-yield,10,1000,20000,287248,14,2051
add-yield,1,5000,10000,136252,13,0
add-yield,2,5000,20000,232468,11,2156
add-yield,3,5000,30000,302492,10,2679
add-yield,4,5000,40000,392161,9,3109
add-yield,5,5000,50000,502250,10,3363
add-yield,6,5000,60000,563879,9,3781
add-yield,7,5000,70000,695467,9,277
add-yield,8,5000,80000,701664,8,2162
add-yield,9,5000,90000,841862,9,4752
add-yield,10,5000,100000,828605,8,6605
add-yield,1,10000,20000,197478,9,0
add-yield,2,10000,40000,404155,10,2361
add-yield,3,10000,60000,579348,9,0
add-yield,4,10000,80000,786000,9,3111
add-yield,5,10000,100000,1002194,10,1645
add-yield,6,10000,120000,1138509,9,3283
add-yield,7,10000,140000,1086525,7,4539
add-yield,8,10000,160000,1506695,9,10774
add-yield,9,10000,180000,1733564,9,4492
add-yield,10,10000,200000,1846383,9,18173
add-yield-m,1,100,200,98667,493,0
add-yield-m,2,100,400,89972,224,0
add-yield-m,3,100,600,93733,156,0
add-yield-m,4,100,800,165862,207,0
add-yield-m,5,100,1000,180372,180,0
add-yield-m,6,100,1200,179946,149,0
add-yield-m,7,100,1400,262079,187,0
add-yield-m,8,100,1600,270619,169,0
add-yield-m,9,100,1800,284941,158,0
add-yield-m,10,100,2000,297171,148,0
add-yield-m,1,500,1000,102970,102,0
add-yield-m,2,500,2000,225908,112,0
add-yield-m,3,500,3000,291476,97,0
add-yield-m,4,500,4000,315229,78,0
add-yield-m,5,500,5000,445101,89,0
add-yield-m,6,500,6000,573789,95,0
add-yield-m,7,500,7000,630830,90,0
add-yield-m,8,500,8000,746768,93,0
add-yield-m,9,500,9000,926034,102,0
add-yield-m,10,500,10000,1084395,108,0
add-yield-m,1,1000,2000,134471,67,0
add-yield-m,2,1000,4000,668676,167,0
add-yield-m,3,1000,6000,445833,74,0
add-yield-m,4,1000,8000,552355,69,0
add-yield-m,5,1000,10000,906057,90,0
add-yield-m,6,1000,12000,1041949,86,0
add-yield-m,7,1000,14000,1188112,84,0
add-yield-m,8,1000,16000,1687178,105,0
add-yield-m,9,1000,18000,1113431,61,0
add-yield-m,10,1000,20000,1314382,65,0
add-yield-m,1,5000,10000,360049,36,0
add-yield-m,2,5000,20000,3291184,164,0
add-yield-m,3,5000,30000,2237486,74,0
add-yield-m,4,5000,40000,2502769,62,0
add-yield-m,5,5000,50000,3756741,75,0
add-yield-m,6,5000,60000,5233912,87,0
add-yield-m,7,5000,70000,6343785,90,0
add-yield-m,8,5000,80000,8525362,106,0
add-yield-m,9,5000,90000,14502040,161,0
add-yield-m,10,5000,100000,12045006,120,0
add-yield-m,1,10000,20000,639742,31,0
add-yield-m,2,10000,40000,6005239,150,0
add-yield-m,3,10000,60000,4008898,66,0
add-yield-m,4,10000,80000,5422101,67,0
add-yield-m,5,10000,100000,7347644,73,0
add-yield-m,6,10000,120000,10873084,90,0
add-yield-m,7,10000,140000,17683483,126,0
add-yield-m,8,10000,160000,18787536,117,0
add-yield-m,9,10000,180000,20426822,113,0
add-yield-m,10,10000,200000,23458639,117,0
add-yield-s,1,100,200,76593,382,0
add-yield-s,2,100,400,84515,211,0
add-yield-s,3,100,600,96377,160,0
add-yield-s,4,100,800,96823,121,0
add-yield-s,5,100,1000,188486,188,0
add-yield-s,6,100,1200,210014,175,0
add-yield-s,7,100,1400,221214,158,0
add-yield-s,8,100,1600,264270,165,0
add-yield-s,9,100,1800,302030,167,0
add-yield-s,10,100,2000,261576,130,0
add-yield-s,1,500,1000,86184,86,0
add-yield-s,2,500,2000,90938,45,0
add-yield-s,3,500,3000,254988,84,0
add-yield-s,4,500,4000,508399,127,0
add-yield-s,5,500,5000,897751,179,0
add-yield-s,6,500,6000,755184,125,0
add-yield-s,7,500,7000,1749877,249,0
add-yield-s,8,500,8000,1430074,178,0
add-yield-s,9,500,9000,2734887,303,0
add-yield-s,10,500,10000,3161608,316,0
add-yield-s,1,1000,2000,96936,48,0
add-yield-s,2,1000,4000,295741,73,0
add-yield-s,3,1000,6000,1038177,173,0
add-yield-s,4,1000,8000,1016935,127,0
add-yield-s,5,1000,10000,1896016,189,0
add-yield-s,6,1000,12000,3015821,251,0
add-yield-s,7,1000,14000,4106859,293,0
add-yield-s,8,1000,16000,3721204,232,0
add-yield-s,9,1000,18000,3935038,218,0
add-yield-s,10,1000,20000,5791118,289,0
add-yield-s,1,5000,10000,193748,19,0
add-yield-s,2,5000,20000,1570484,78,0
add-yield-s,3,5000,30000,3544696,118,0
add-yield-s,4,5000,40000,9269104,231,0
add-yield-s,5,5000,50000,10354067,207,0
add-yield-s,6,5000,60000,16283802,271,0
add-yield-s,7,5000,70000,22204937,317,0
add-yield-s,8,5000,80000,28335046,354,0
add-yield-s,9,5000,90000,37686139,418,0
add-yield-s,10,5000,100000,37600580,376,0
add-yield-s,1,10000,20000,306963,15,0
add-yield-s,2,10000,40000,3513659,87,0
add-yield-s,3,10000,60000,10453384,174,0
add-yield-s,4,10000,80000,17384266,217,0
add-yield-s,5,10000,100000,25053327,250,0
add-yield-s,6,10000,120000,41338799,344,0
add-yield-s,7,10000,140000,48623251,347,0
add-yield-s,8,10000,160000,83319990,520,0
add-yield-s,9,10000,180000,77353746,429,0
add-yield-s,10,10000,200000,79433836,397,0
add-yield-c,1,100,200,82238,411,0
add-yield-c,2,100,400,81427,203,0
add-yield-c,3,100,600,127368,212,0
add-yield-c,4,100,800,131302,164,0
add-yield-c,5,100,1000,175531,175,0
add-yield-c,6,100,1200,180462,150,0
add-yield-c,7,100,1400,208567,148,0
add-yield-c,8,100,1600,251149,156,0
add-yield-c,9,100,1800,257370,142,0
add-yield-c,10,100,2000,272977,136,0
add-yield-c,1,500,1000,101309,101,0
add-yield-c,2,500,2000,161110,80,0
add-yield-c,3,500,3000,246977,82,0
add-yield-c,4,500,4000,438363,109,0
add-yield-c,5,500,5000,558245,111,0
add-yield-c,6,500,6000,834989,139,0
add-yield-c,7,500,7000,961681,137,0
add-yield-c,8,500,8000,1001067,125,0
add-yield-c,9,500,9000,1317157,146,0
add-yield-c,10,500,10000,1477327,147,0
add-yield-c,1,1000,2000,113220,56,0
add-yield-c,2,1000,4000,325998,81,0
add-yield-c,3,1000,6000,565080,94,0
add-yield-c,4,1000,8000,903391,112,0
add-yield-c,5,1000,10000,1171525,117,0
add-yield-c,6,1000,12000,1727624,143,0
add-yield-c,7,1000,14000,2165388,154,0
add-yield-c,8,1000,16000,2376681,148,0
add-yield-c,9,1000,18000,2419679,134,0
add-yield-c,10,1000,20000,2910376,145,0
add-yield-c,1,5000,10000,267120,26,0
add-yield-c,2,5000,20000,1373770,68,0
add-yield-c,3,5000,30000,3380717,112,0
add-yield-c,4,5000,40000,5431677,135,0
add-yield-c,5,5000,50000,6027006,120,0
add-yield-c,6,5000,60000,9412413,156,0
add-yield-c,7,5000,70000,10933773,156,0
add-yield-c,8,5000,80000,13077697,163,0
add-yield-c,9,5000,90000,12391951,137,0
add-yield-c,10,5000,100000,11857972,118,0
add-yield-c,1,10000,20000,448569,22,0
add-yield-c,2,10000,40000,2854481,71,0
add-yield-c,3,10000,60000,6211790,103,0
add-yield-c,4,10000,80000,8764984,109,0
add-yield-c,5,10000,100000,15109638,151,0
add-yield-c,6,10000,120000,16120211,134,0
add-yield-c,7,10000,140000,21364377,152,0
add-yield-c,8,10000,160000,24009605,150,0
add-yield-c,9,10000,180000,26746461,148,0
add-yield-c,10,10000,200000,29269135,146,0
add-none,1,100,200,87478,437,0
add-none,2,100,400,90904,227,0
add-none,3,100,600,107988,179,0
add-none,4,100,800,114417,143,0
add-none,5,100,1000,164507,164,0
add-none,6,100,1200,193553,161,0
add-none,7,100,1400,196260,140,0
add-none,8,100,1600,224866,140,0
add-none,9,100,1800,276582,153,0
add-none,10,100,2000,262259,131,0
add-none,1,500,1000,76602,76,0
add-none,2,500,2000,86214,43,0
add-none,3,500,3000,122729,40,0
add-none,4,500,4000,148297,37,0
add-none,5,500,5000,188096,37,0
add-none,6,500,6000,195152,32,0
add-none,7,500,7000,256682,36,0
add-none,8,500,8000,268049,33,0
add-none,9,500,9000,266463,29,0
add-none,10,500,10000,257559,25,0
add-none,1,1000,2000,90268,45,0
add-none,2,1000,4000,100819,25,206
add-none,3,1000,6000,118057,19,402
add-none,4,1000,8000,159240,19,0
add-none,5,1000,10000,197411,19,0
add-none,6,1000,12000,213289,17,228
add-none,7,1000,14000,204221,14,856
add-none,8,1000,16000,232365,14,768
add-none,9,1000,18000,259992,14,1232
add-none,10,1000,20000,295346,14,1726
add-none,1,5000,10000,128794,12,0
add-none,2,5000,20000,218446,10,1829
add-none,3,5000,30000,323365,10,0
add-none,4,5000,40000,865703,21,2722
add-none,5,5000,50000,517780,10,3399
add-none,6,5000,60000,502330,8,2065
add-none,7,5000,70000,571410,8,1937
add-none,8,5000,80000,795602,9,4788
add-none,9,5000,90000,741182,8,3051
add-none,10,5000,100000,913681,9,9265
add-none,1,10000,20000,187229,9,0
add-none,2,10000,40000,396672,9,2082
add-none,3,10000,60000,587653,9,2732
add-none,4,10000,80000,727833,9,2904
add-none,5,10000,100000,899060,8,2569
add-none,6,10000,120000,1097317,9,3641
add-none,7,10000,140000,1276419,9,3322
add-none,8,10000,160000,1459610,9,4597
add-none,9,10000,180000,1234180,6,0
add-none,10,10000,200000,1763434,8,13805
add-yield,1,100,200,75277,376,0
add-yield,2,100,400,82827,207,0
add-yield,3,100,600,130296,217,0
add-yield,4,100,800,131404,164,0
add-yield,5,100,1000,151013,151,0
add-yield,6,100,1200,170560,142,0
add-yield,7,100,1400,216995,154,0
add-yield,8,100,1600,265817,166,0
add-yield,9,100,1800,999663,555,0
add-yield,10,100,2000,286787,143,0
add-yield,1,500,1000,82968,82,0
add-yield,2,500,2000,85071,42,0
add-yield,3,500,3000,123639,41,0
add-yield,4,500,4000,150478,37,0
add-yield,5,500,5000,184167,36,0
add-yield,6,500,6000,200348,33,0
add-yield,7,500,7000,224959,32,0
add-yield,8,500,8000,275861,34,0
add-yield,9,500,9000,319278,35,0
add-yield,10,500,10000,301342,30,436
add-yield,1,1000,2000,88714,44,0
add-yield,2,1000,4000,88618,22,272
add-yield,3,1000,6000,108661,18,569
add-yield,4,1000,8000,132223,16,238
add-yield,5,1000,10000,186854,18,623
add-yield,6,1000,12000,177583,14,1417
add-yield,7,1000,14000,192887,13,424
add-yield,8,1000,16000,271817,16,339
add-yield,9,1000,18000,278581,15,1264
add-yield,10,1000,20000,304237,15,1991
add-yield,1,5000,10000,126386,12,0
add-yield,2,5000,20000,243397,12,0
add-yield,3,5000,30000,329663,10,2100
add-yield,4,5000,40000,431388,10,0
add-yield,5,5000,50000,504590,10,3998
add-yield,6,5000,60000,536250,8,3528
add-yield,7,5000,70000,531713,7,2148
add-yield,8,5000,80000,874945,10,-3159
add-yield,9,5000,90000,783151,8,3102
add-yield,10,5000,100000,860236,8,5318
add-yield,1,10000,20000,196131,9,0
add-yield,2,10000,40000,397598,9,1628
add-yield,3,10000,60000,563763,9,1983
add-yield,4,10000,80000,797740,9,4510
add-yield,5,10000,100000,1100731,11,1177
add-yield,6,10000,120000,1051516,8,3282
add-yield,7,10000,140000,1272195,9,9574
add-yield,8,10000,160000,1376510,8,11886
add-yield,9,10000,180000,1591967,8,9994
add-yield,10,10000,200000,1966750,9,2217
add-yield-m,1,100,200,81842,409,0
add-yield-m,2,100,400,80262,200,0
add-yield-m,3,100,600,91136,151,0
add-yield-m,4,100,800,108843,136,0
add-yield-m,5,100,1000,157119,157,0
add-yield-m,6,100,1200,189245,157,0
add-yield-m,7,100,1400,244806,174,0
add-yield-m,8,100,1600,251927,157,0
add-yield-m,9,100,1800,268267,149,0
add-yield-m,10,100,2000,317859,158,0
add-yield-m,1,500,1000,103295,103,0
add-yield-m,2,500,2000,380751,190,0
add-yield-m,3,500,3000,234696,78,0
add-yield-m,4,500,4000,217796,54,0
add-yield-m,5,500,5000,458943,91,0
add-yield-m,6,500,6000,294580,49,0
add-yield-m,7,500,7000,875147,125,0
add-yield-m,8,500,8000,807654,100,0
add-yield-m,9,500,9000,886394,98,0
add-yield-m,10,500,10000,1272129,127,0
add-yield-m,1,1000,2000,131379,65,0
add-yield-m,2,1000,4000,681690,170,0
add-yield-m,3,1000,6000,442207,73,0
add-yield-m,4,1000,8000,557000,69,0
add-yield-m,5,1000,10000,871663,87,0
add-yield-m,6,1000,12000,1039126,86,0
add-yield-m,7,1000,14000,1211215,86,0
add-yield-m,8,1000,16000,1458602,91,0
add-yield-m,9,1000,18000,1705606,94,0
add-yield-m,10,1000,20000,1283913,64,0
add-yield-m,1,5000,10000,356706,35,0
add-yield-m,2,5000,20000,2904779,145,0
add-yield-m,3,5000,30000,1912778,63,0
add-yield-m,4,5000,40000,2439114,60,0
add-yield-m,5,5000,50000,3657592,73,0
add-yield-m,6,5000,60000,4628166,77,0
add-yield-m,7,5000,70000,5625825,80,0
add-yield-m,8,5000,80000,8778079,109,0
add-yield-m,9,5000,90000,10927043,121,0
add-yield-m,10,5000,100000,10863622,108,0
add-yield-m,1,10000,20000,648564,32,0
add-yield-m,2,10000,40000,4859326,121,0
add-yield-m,3,10000,60000,4184805,69,0
add-yield-m,4,10000,80000,4587928,57,0
add-yield-m,5,10000,100000,7541374,75,0
add-yield-m,6,10000,120000,10408227,86,0
add-yield-m,7,10000,140000,17583159,125,0
add-yield-m,8,10000,160000,16438167,102,0
add-yield-m,9,10000,180000,21812224,121,0
add-yield-m,10,10000,200000,24815152,124,0
add-yield-s,1,100,200,83839,419,0
add-yield-s,2,100,400,91428,228,0
add-yield-s,3,100,600,127735,212,0
add-yield-s,4,100,800,130727,163,0
add-yield-s,5,100,1000,200096,200,0
add-yield-s,6,100,1200,202703,168,0
add-yield-s,7,100,1400,239671,171,0
add-yield-s,8,100,1600,261828,163,0
add-yield-s,9,100,1800,325080,180,0
add-yield-s,10,100,2000,258778,129,0
add-yield-s,1,500,1000,88943,88,0
add-yield-s,2,500,2000,252586,126,0
add-yield-s,3,500,3000,141740,47,0
add-yield-s,4,500,4000,724645,181,0
add-yield-s,5,500,5000,526245,105,0
add-yield-s,6,500,6000,703625,117,0
add-yield-s,7,500,7000,728242,104,0
add-yield-s,8,500,8000,962346,120,0
add-yield-s,9,500,9000,2523345,280,0
add-yield-s,10,500,10000,735912,73,0
add-yield-s,1,1000,2000,99535,49,0
add-yield-s,2,1000,4000,288070,72,0
add-yield-s,3,1000,6000,825139,137,0
add-yield-s,4,1000,8000,1358994,169,0
add-yield-s,5,1000,10000,1523536,152,0
add-yield-s,6,1000,12000,2175538,181,0
add-yield-s,7,1000,14000,3525344,251,0
add-yield-s,8,1000,16000,4967177,310,0
add-yield-s,9,1000,18000,6229321,346,0
add-yield-s,10,1000,20000,6409938,320,0
add-yield-s,1,5000,10000,190830,19,0
add-yield-s,2,5000,20000,1941269,97,0
add-yield-s,3,5000,30000,4071618,135,0
add-yield-s,4,5000,40000,7770979,194,0
add-yield-s,5,5000,50000,10998704,219,0
add-yield-s,6,5000,60000,20005796,333,0
add-yield-s,7,5000,70000,24320179,347,0
add-yield-s,8,5000,80000,30932527,386,0
add-yield-s,9,5000,90000,37364275,415,0
add-yield-s,10,5000,100000,56533099,565,0
add-yield-s,1,10000,20000,308378,15,0
add-yield-s,2,10000,40000,3884434,97,0
add-yield-s,3,10000,60000,7018850,116,0
add-yield-s,4,10000,80000,18790896,234,0
add-yield-s,5,10000,100000,32388038,323,0
add-yield-s,6,10000,120000,34988203,291,0
add-yield-s,7,10000,140000,38909188,277,0
add-yield-s,8,10000,160000,66628529,416,0
add-yield-s,9,10000,180000,98958138,549,0
add-yield-s,10,10000,200000,94018967,470,0
add-yield-c,1,100,200,82441,412,0
add-yield-c,2,100,400,85807,214,0
add-yield-c,3,100,600,118580,197,0
add-yield-c,4,100,800,140692,175,0
add-yield-c,5,100,1000,199810,199,0
add-yield-c,6,100,1200,190116,158,0
add-yield-c,7,100,1400,244055,174,0
add-yield-c,8,100,1600,286013,178,0
add-yield-c,9,100,1800,257468,143,0
add-yield-c,10,100,2000,270177,135,0
add-yield-c,1,500,1000,90690,90,0
add-yield-c,2,500,2000,112714,56,0
add-yield-c,3,500,3000,253038,84,0
add-yield-c,4,500,4000,481286,120,0
add-yield-c,5,500,5000,571377,114,0
add-yield-c,6,500,6000,826892,137,0
add-yield-c,7,500,7000,1103637,157,0
add-yield-c,8,500,8000,1017348,127,0
add-yield-c,9,500,9000,1447431,160,0
add-yield-c,10,500,10000,1318436,131,0
add-yield-c,1,1000,2000,115086,57,0
add-yield-c,2,1000,4000,283819,70,0
add-yield-c,3,1000,6000,660626,110,0
add-yield-c,4,1000,8000,811570,101,0
add-yield-c,5,1000,10000,1376517,137,0
add-yield-c,6,1000,12000,1565533,130,0
add-yield-c,7,1000,14000,2384351,170,0
add-yield-c,8,1000,16000,2756089,172,0
add-yield-c,9,1000,18000,2455149,136,0
add-yield-c,10,1000,20000,2910101,145,0
add-yield-c,1,5000,10000,260916,26,0
add-yield-c,2,5000,20000,1381277,69,0
add-yield-c,3,5000,30000,3281601,109,0
add-yield-c,4,5000,40000,5411669,135,0
add-yield-c,5,5000,50000,6010973,120,0
add-yield-c,6,5000,60000,9706704,161,0
add-yield-c,7,5000,70000,11589501,165,0
add-yield-c,8,5000,80000,11987750,149,0
add-yield-c,9,5000,90000,14631034,162,0
add-yield-c,10,5000,100000,13156447,131,0
add-yield-c,1,10000,20000,441975,22,0
add-yield-c,2,10000,40000,1807797,45,0
add-yield-c,3,10000,60000,5838807,97,0
add-yield-c,4,10000,80000,8434601,105,0
add-yield-c,5,10000,100000,12003990,120,0
add-yield-c,6,10000,120000,20064171,167,0
add-yield-c,7,10000,140000,22378223,159,0
add-yield-c,8,10000,160000,24492138,153,0
add-yield-c,9,10000,180000,27770899,154,0
add-yield-c,10,10000,200000,28396922,141,0
add-none,1,100,200,90918,454,0
add-none,2,100,400,93570,233,0
add-none,3,100,600,92803,154,0
add-none,4,100,800,125221,156,0
add-none,5,100,1000,149094,149,0
add-none,6,100,1200,212547,177,0
add-none,7,100,1400,218215,155,0
add-none,8,100,1600,204027,127,0
add-none,9,100,1800,287181,159,0
add-none,10,100,2000,275902,137,0
add-none,1,500,1000,74469,74,0
add-none,2,500,2000,85989,42,0
add-none,3,500,3000,127492,42,0
add-none,4,500,4000,129128,32,0
add-none,5,500,5000,168382,33,0
add-none,6,500,6000,162925,27,475
add-none,7,500,7000,212936,30,0
add-none,8,500,8000,278755,34,0
add-none,9,500,9000,230638,25,0
add-none,10,500,10000,345253,34,0
add-none,1,1000,2000,87450,43,0
add-none,2,1000,4000,88776,22,0
add-none,3,1000,6000,109149,18,208
add-none,4,1000,8000,142075,17,565
add-none,5,1000,10000,144285,14,438
add-none,6,1000,12000,223244,18,659
add-none,7,1000,14000,199101,14,1257
add-none,8,1000,16000,251898,15,1361
add-none,9,1000,18000,277925,15,2038
add-none,10,1000,20000,293725,14,1708
add-none,1,5000,10000,137000,13,0
add-none,2,5000,20000,230982,11,2253
add-none,3,5000,30000,311763,10,2424
add-none,4,5000,40000,375745,9,4382
add-none,5,5000,50000,498206,9,2793
add-none,6,5000,60000,639816,10,3969
add-none,7,5000,70000,709082,10,2889
add-none,8,5000,80000,799480,9,8339
add-none,9,5000,90000,902699,10,4689
add-none,10,5000,100000,886379,8,847
add-none,1,10000,20000,191702,9,0
add-none,2,10000,40000,435562,10,0
add-none,3,10000,60000,610817,10,2721
add-none,4,10000,80000,780138,9,3024
add-none,5,10000,100000,979083,9,0
add-none,6,10000,120000,1226751,10,2913
add-none,7,10000,140000,1390161,9,3055
add-none,8,10000,160000,1556270,9,1259
add-none,9,10000,180000,1622212,9,15239
add-none,10,10000,200000,1806565,9,8503
add-yield,1,100,200,73981,369,0
add-yield,2,100,400,84847,212,0
add-yield,3,100,600,124041,206,0
add-yield,4,100,800,129123,161,0
add-yield,5,100,1000,180887,180,0
add-yield,6,100,1200,156029,130,0
add-yield,7,100,1400,211053,150,0
add-yield,8,100,1600,229853,143,0
add-yield,9,100,1800,240972,133,0
add-yield,10,100,2000,258883,129,0
add-yield,1,500,1000,82015,82,0
add-yield,2,500,2000,79607,39,0
add-yield,3,500,3000,94293,31,0
add-yield,4,500,4000,113295,28,0
add-yield,5,500,5000,195588,39,0
add-yield,6,500,6000,221212,36,0
add-yield,7,500,7000,219972,31,0
add-yield,8,500,8000,267058,33,0
add-yield,9,500,9000,274852,30,141
add-yield,10,500,10000,282140,28,0
add-yield,1,1000,2000,88317,44,0
add-yield,2,1000,4000,106765,26,705
add-yield,3,1000,6000,110061,18,739
add-yield,4,1000,8000,150780,18,337
add-yield,5,1000,10000,174200,17,1144
add-yield,6,1000,12000,211614,17,404
add-yield,7,1000,14000,195834,13,1942
add-yield,8,1000,16000,315378,19,1222
add-yield,9,1000,18000,984847,54,455
add-yield,10,1000,20000,301712,15,1375
add-yield,1,5000,10000,134848,13,0
add-yield,2,5000,20000,238022,11,1913
add-yield,3,5000,30000,337280,11,2576
add-yield,4,5000,40000,351876,8,4690
add-yield,5,5000,50000,433516,8,0
add-yield,6,5000,60000,602366,10,3365
add-yield,7,5000,70000,764962,10,723
add-yield,8,5000,80000,722912,9,2135
add-yield,9,5000,90000,857575,9,5568
add-yield,10,5000,100000,943609,9,3833
add-yield,1,10000,20000,197367,9,0
add-yield,2,10000,40000,380346,9,1938
add-yield,3,10000,60000,615902,10,0
add-yield,4,10000,80000,836305,10,0
add-yield,5,10000,100000,883690,8,4982
add-yield,6,10000,120000,1188331,9,3629
add-yield,7,10000,140000,1340627,9,7570
add-yield,8,10000,160000,1532088,9,4103
add-yield,9,10000,180000,1638365,9,2286
add-yield,10,10000,200000,1925544,9,5276
add-yield-m,1,100,200,82754,413,0
add-yield-m,2,100,400,84790,211,0
add-yield-m,3,100,600,88818,148,0
add-yield-m,4,100,800,129741,162,0
add-yield-m,5,100,1000,212317,212,0
add-yield-m,6,100,1200,198327,165,0
add-yield-m,7,100,1400,922565,658,0
add-yield-m,8,100,1600,218010,136,0
add-yield-m,9,100,1800,262573,145,0
add-yield-m,10,100,2000,303980,151,0
add-yield-m,1,500,1000,110360,110,0
add-yield-m,2,500,2000,327851,163,0
add-yield-m,3,500,3000,222345,74,0
add-yield-m,4,500,4000,291207,72,0
add-yield-m,5,500,5000,720915,144,0
add-yield-m,6,500,6000,620075,103,0
add-yield-m,7,500,7000,692727,98,0
add-yield-m,8,500,8000,839441,104,0
add-yield-m,9,500,9000,874715,97,0
add-yield-m,10,500,10000,1017176,101,0
add-yield-m,1,1000,2000,137981,68,0
add-yield-m,2,1000,4000,837417,209,0
add-yield-m,3,1000,6000,555062,92,0
add-yield-m,4,1000,8000,587001,73,0
add-yield-m,5,1000,10000,752735,75,0
add-yield-m,6,1000,12000,984292,82,0
add-yield-m,7,1000,14000,1244377,88,0
add-yield-m,8,1000,16000,1419068,88,0
add-yield-m,9,1000,18000,1621526,90,0
add-yield-m,10,1000,20000,2450376,122,0
add-yield-m,1,5000,10000,359610,35,0
add-yield-m,2,5000,20000,3168259,158,0
add-yield-m,3,5000,30000,1911700,63,0
add-yield-m,4,5000,40000,2381266,59,0
add-yield-m,5,5000,50000,3618797,72,0
add-yield-m,6,5000,60000,4608215,76,0
add-yield-m,7,5000,70000,6728605,96,0
add-yield-m,8,5000,80000,8869816,110,0
add-yield-m,9,5000,90000,11154228,123,0
add-yield-m,10,5000,100000,13337335,133,0
add-yield-m,1,10000,20000,650722,32,0
add-yield-m,2,10000,40000,5823449,145,0
add-yield-m,3,10000,60000,5214464,86,0
add-yield-m,4,10000,80000,4333119,54,0
add-yield-m,5,10000,100000,7471192,74,0
add-yield-m,6,10000,120000,11222806,93,0
add-yield-m,7,10000,140000,15515017,110,0
add-yield-m,8,10000,160000,20006242,125,0
add-yield-m,9,10000,180000,21397783,118,0
add-yield-m,10,10000,200000,26735845,133,0
add-yield-s,1,100,200,82243,411,0
add-yield-s,2,100,400,86802,217,0
add-yield-s,3,100,600,98475,164,0
add-yield-s,4,100,800,102659,128,0
add-yield-s,5,100,1000,194084,194,0
add-yield-s,6,100,1200,205522,171,0
add-yield-s,7,100,1400,235693,168,0
add-yield-s,8,100,1600,271094,169,0
add-yield-s,9,100,1800,317886,176,0
add-yield-s,10,100,2000,287619,143,0
add-yield-s,1,500,1000,89470,89,0
add-yield-s,2,500,2000,89190,44,0
add-yield-s,3,500,3000,341384,113,0
add-yield-s,4,500,4000,503522,125,0
add-yield-s,5,500,5000,609443,121,0
add-yield-s,6,500,6000,1332537,222,0
add-yield-s,7,500,7000,1927963,275,0
add-yield-s,8,500,8000,2550315,318,0
add-yield-s,9,500,9000,2115534,235,0
add-yield-s,10,500,10000,2251858,225,0
add-yield-s,1,1000,2000,94838,47,0
add-yield-s,2,1000,4000,266783,66,0
add-yield-s,3,1000,6000,702871,117,0
add-yield-s,4,1000,8000,1316170,164,0
add-yield-s,5,1000,10000,2459627,245,0
add-yield-s,6,1000,12000,3151818,262,0
add-yield-s,7,1000,14000,5696929,406,0
add-yield-s,8,1000,16000,5186324,324,0
add-yield-s,9,1000,18000,4783608,265,0
add-yield-s,10,1000,20000,6118295,305,0
add-yield-s,1,5000,10000,194277,19,0
add-yield-s,2,5000,20000,1590012,79,0
add-yield-s,3,5000,30000,3931799,131,0
add-yield-s,4,5000,40000,7235451,180,0
add-yield-s,5,5000,50000,11526187,230,0
add-yield-s,6,5000,60000,20759106,345,0
add-yield-s,7,5000,70000,23493965,335,0
add-yield-s,8,5000,80000,26579374,332,0
add-yield-s,9,5000,90000,38377492,426,0
add-yield-s,10,5000,100000,35811660,358,0
add-yield-s,1,10000,20000,308511,15,0
add-yield-s,2,10000,40000,4394804,109,0
add-yield-s,3,10000,60000,9731974,162,0
add-yield-s,4,10000,80000,16004667,200,0
add-yield-s,5,10000,100000,26942543,269,0
add-yield-s,6,10000,120000,46886384,390,0
add-yield-s,7,10000,140000,45015076,321,0
add-yield-s,8,10000,160000,67434606,421,0
add-yield-s,9,10000,180000,70472049,391,0
add-yield-s,10,10000,200000,90936336,454,0
add-yield-c,1,100,200,82409,412,0
add-yield-c,2,100,400,89657,224,0
add-yield-c,3,100,600,136878,228,0
add-yield-c,4,100,800,143440,179,0
add-yield-c,5,100,1000,184369,184,0
add-yield-c,6,100,1200,193667,161,0
